onset	duration	trial_type
0	3	cue
31.939	3	cue
85.771	3	cue
125.247	3	cue
160.308	3	cue
201	3	cue
234.827	3	cue
275.893	3	cue
299.898	3	cue
341.822	3	cue
378.44	3	cue
421.147	3	cue
454.29	3	cue
485.78	3	cue
3.071	21.3	video
35.013	43.208	video
88.846	28.841	video
128.32	24.442	video
163.387	30.049	video
204.07	23.216	video
237.902	30.426	video
278.97	13.374	video
302.969	31.3	video
344.893	25.967	video
381.51	32.075	video
424.227	22.525	video
457.368	20.875	video
488.86	37.549	video
117.687	2	full
193.436	2	full
268.328	2	full
334.269	2	full
413.585	2	full
478.243	2	full
526.409	2	full
24.371	2	interrupted
78.221	2	interrupted
152.762	2	interrupted
227.286	2	interrupted
292.344	2	interrupted
370.86	2	interrupted
446.752	2	interrupted
